,global_id,PERIOD,WORK_NAME,NUM_ENTRANCE,ElevatorNumber,AdmArea,District,Address,UNOM,PLAN_DATE_START_year,PLAN_DATE_START_month,PLAN_DATE_START_day,PLAN_DATE_END_year,PLAN_DATE_END_month,PLAN_DATE_END_day,FACT_DATE_START_year,FACT_DATE_START_month,FACT_DATE_START_day,FACT_DATE_END_year,FACT_DATE_END_month,FACT_DATE_END_day,incident_name,source,external_create_date_year,external_create_date_month,external_create_date_day,done_date_year,done_date_month,done_date_day,close_date_year,close_date_month,close_date_day,build_year,ownership,reconst_year,project_series,floars,entrances,apartments,total_area,living_area,nonliving_area,construction_volume,depreciation_object,energyefficiency_class,wall_material,sign_building_failure,passenger_elevators,passenger_freight_elevators,roof_cleaning,COL_781,type_social_object,type_housing_stock,status_MKD,management_status_MKD,freight_elevators,reason_changing_status_MKD,category_MKD
1490,365609,2022,remont_podvalnykh_pomeshchenii_otnosiashchikhsia_k_obshchemu_imushchestvu_v_mnogokvartirnom_dome,0.0,0,vostochnyi_administrativnyi_okrug,vostochnyi,glavnaia_21,5490,2022,5,21,2022,9,30,2022,3,21,2022,6,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1491,365607,2022,remont_kryshi,0.0,0,vostochnyi_administrativnyi_okrug,vostochnyi,glavnaia_21,5490,2022,5,11,2022,8,31,2022,5,18,2022,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492,365614,2022,remont_fasadov,0.0,0,vostochnyi_administrativnyi_okrug,sokolinaia_gora,medovyi_pereulok_6,14112,2022,4,1,2022,9,30,2022,5,6,2022,11,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493,365640,2022,zamena_okonnykh_blokov_raspolozhennykh_v_pomeshcheniiakh_obshchego_polzovaniia,0.0,0,vostochnyi_administrativnyi_okrug,ivanovskoe,cheliabinskaia_22,28414,2022,4,1,2022,6,30,2022,4,26,2022,7,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494,365632,2022,remont_vnutridomovykh_inzhenernykh_sistem_kholodnogo_vodosnabzheniia_stoiaki,0.0,0,vostochnyi_administrativnyi_okrug,ivanovskoe,cheliabinskaia_22,28414,2022,4,21,2022,8,20,2022,4,25,2022,8,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495,365633,2022,remont_vnutridomovykh_inzhenernykh_sistem_kholodnogo_vodosnabzheniia_razvodiashchie_magistrali,0.0,0,vostochnyi_administrativnyi_okrug,ivanovskoe,cheliabinskaia_22,28414,2022,2,1,2022,5,31,2022,2,4,2022,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496,365634,2022,remont_vnutridomovykh_inzhenernykh_sistem_goriachego_vodosnabzheniia_stoiaki,0.0,0,vostochnyi_administrativnyi_okrug,ivanovskoe,cheliabinskaia_22,28414,2022,4,21,2022,8,20,2022,4,25,2022,8,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,365636,2022,remont_vnutridomovykh_inzhenernykh_sistem_vodootvedeniia_kanalizatsii_vypuski_i_sbornye_truboprovody,0.0,0,vostochnyi_administrativnyi_okrug,ivanovskoe,cheliabinskaia_22,28414,2022,2,1,2022,5,31,2022,2,10,2022,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498,365637,2022,remont_vnutridomovykh_inzhenernykh_sistem_goriachego_vodosnabzheniia_razvodiashchie_magistrali,0.0,0,vostochnyi_administrativnyi_okrug,ivanovskoe,cheliabinskaia_22,28414,2022,2,1,2022,5,31,2022,2,9,2022,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499,365638,2022,remont_podvalnykh_pomeshchenii_otnosiashchikhsia_k_obshchemu_imushchestvu_v_mnogokvartirnom_dome,0.0,0,vostochnyi_administrativnyi_okrug,ivanovskoe,cheliabinskaia_22,28414,2022,5,21,2022,9,30,2022,2,25,2022,7,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,365639,2022,remont_musoroprovoda,0.0,0,vostochnyi_administrativnyi_okrug,ivanovskoe,cheliabinskaia_22,28414,2022,2,1,2022,5,31,2022,3,4,2022,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501,365635,2022,remont_vnutridomovykh_inzhenernykh_sistem_teplosnabzheniia_razvodiashchie_magistrali,0.0,0,vostochnyi_administrativnyi_okrug,ivanovskoe,cheliabinskaia_22,28414,2022,4,21,2022,7,10,2022,3,28,2022,7,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502,365645,2022,zamena_okonnykh_blokov_raspolozhennykh_v_pomeshcheniiakh_obshchego_polzovaniia,0.0,0,vostochnyi_administrativnyi_okrug,preobrazhenskoe,gorod_moskva_bolshaia_cherkizovskaia_ulitsa_5_korpus_2,28547,2022,4,1,2022,6,30,2022,5,3,2022,6,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503,365644,2022,remont_podezdov_napravlennyi_na_vosstanovlenie_ikh_nadlezhashchego_sostoianiia_i_provodimyi_pri_vypolnenii_inykh_rabot_po_kapitalnomu_remontu_obshchego_imushchestva_v_mnogokvartirnom_dome,0.0,0,vostochnyi_administrativnyi_okrug,preobrazhenskoe,gorod_moskva_bolshaia_cherkizovskaia_ulitsa_5_korpus_2,28547,2022,5,21,2022,10,31,2022,5,20,2022,11,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504,365643,2022,remont_vnutridomovykh_inzhenernykh_sistem_elektrosnabzheniia,0.0,0,vostochnyi_administrativnyi_okrug,preobrazhenskoe,gorod_moskva_bolshaia_cherkizovskaia_ulitsa_5_korpus_2,28547,2022,2,1,2022,5,31,2022,2,4,2022,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505,365646,2022,remont_vnutridomovykh_inzhenernykh_sistem_goriachego_vodosnabzheniia_razvodiashchie_magistrali,0.0,0,vostochnyi_administrativnyi_okrug,izmailovo,9_ia_parkovaia_5,18710,2022,2,1,2022,5,31,2022,1,19,2022,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506,365650,2022,remont_podvalnykh_pomeshchenii_otnosiashchikhsia_k_obshchemu_imushchestvu_v_mnogokvartirnom_dome,0.0,0,vostochnyi_administrativnyi_okrug,izmailovo,9_ia_parkovaia_5,18710,2022,5,21,2022,9,30,2022,1,19,2022,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507,365648,2022,remont_kryshi,0.0,0,vostochnyi_administrativnyi_okrug,izmailovo,9_ia_parkovaia_5,18710,2022,5,11,2022,8,31,2022,5,19,2022,11,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508,365649,2022,remont_vnutridomovykh_inzhenernykh_sistem_kholodnogo_vodosnabzheniia_razvodiashchie_magistrali,0.0,0,vostochnyi_administrativnyi_okrug,izmailovo,9_ia_parkovaia_5,18710,2022,2,1,2022,5,31,2022,1,19,2022,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509,365647,2022,remont_fasadov,0.0,0,vostochnyi_administrativnyi_okrug,izmailovo,9_ia_parkovaia_5,18710,2022,4,1,2022,8,31,2022,4,22,2022,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510,365664,2022,remont_vnutridomovykh_inzhenernykh_sistem_kholodnogo_vodosnabzheniia_razvodiashchie_magistrali,0.0,0,vostochnyi_administrativnyi_okrug,severnoe_izmailovo,11_ia_parkovaia_48,18816,2022,2,1,2022,5,10,2022,2,4,2022,5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511,365666,2022,remont_vnutridomovykh_inzhenernykh_sistem_goriachego_vodosnabzheniia_razvodiashchie_magistrali,0.0,0,vostochnyi_administrativnyi_okrug,severnoe_izmailovo,11_ia_parkovaia_48,18816,2022,2,1,2022,5,10,2022,2,4,2022,6,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512,365672,2022,zamena_okonnykh_blokov_raspolozhennykh_v_pomeshcheniiakh_obshchego_polzovaniia,0.0,0,vostochnyi_administrativnyi_okrug,severnoe_izmailovo,11_ia_parkovaia_48,18816,2022,4,1,2022,6,30,2022,5,20,2022,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513,365668,2022,remont_vnutridomovykh_inzhenernykh_sistem_teplosnabzheniia_razvodiashchie_magistrali,0.0,0,vostochnyi_administrativnyi_okrug,severnoe_izmailovo,11_ia_parkovaia_48,18816,2022,4,21,2022,7,10,2022,5,16,2022,7,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514,365669,2022,remont_pozharnogo_vodoprovoda,0.0,0,vostochnyi_administrativnyi_okrug,severnoe_izmailovo,11_ia_parkovaia_48,18816,2022,2,1,2022,5,10,2022,2,7,2022,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515,365670,2022,remont_vnutridomovykh_inzhenernykh_sistem_vodootvedeniia_kanalizatsii_vypuski_i_sbornye_truboprovody,0.0,0,vostochnyi_administrativnyi_okrug,severnoe_izmailovo,11_ia_parkovaia_48,18816,2022,2,1,2022,5,10,2022,2,7,2022,6,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516,365671,2022,remont_podvalnykh_pomeshchenii_otnosiashchikhsia_k_obshchemu_imushchestvu_v_mnogokvartirnom_dome,0.0,0,vostochnyi_administrativnyi_okrug,severnoe_izmailovo,11_ia_parkovaia_48,18816,2022,5,21,2022,9,30,2022,2,4,2022,9,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517,365667,2022,remont_vnutridomovykh_inzhenernykh_sistem_teplosnabzheniia_stoiaki,0.0,0,vostochnyi_administrativnyi_okrug,severnoe_izmailovo,11_ia_parkovaia_48,18816,2022,4,21,2022,8,20,2022,5,16,2022,12,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1518,365673,2022,remont_podvalnykh_pomeshchenii_otnosiashchikhsia_k_obshchemu_imushchestvu_v_mnogokvartirnom_dome,0.0,0,vostochnyi_administrativnyi_okrug,preobrazhenskoe,khalturinskaia_14,27769,2022,5,21,2022,9,30,2022,1,24,2022,4,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1519,365677,2022,remont_vnutridomovykh_inzhenernykh_sistem_teplosnabzheniia_razvodiashchie_magistrali,0.0,0,vostochnyi_administrativnyi_okrug,preobrazhenskoe,khalturinskaia_14,27769,2022,4,21,2022,7,10,2022,4,4,2022,8,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1520,365675,2022,remont_vnutridomovykh_inzhenernykh_sistem_goriachego_vodosnabzheniia_razvodiashchie_magistrali,0.0,0,vostochnyi_administrativnyi_okrug,preobrazhenskoe,khalturinskaia_14,27769,2022,2,1,2022,5,10,2022,2,1,2022,4,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1521,365676,2022,remont_vnutridomovykh_inzhenernykh_sistem_vodootvedeniia_kanalizatsii_vypuski_i_sbornye_truboprovody,0.0,0,vostochnyi_administrativnyi_okrug,preobrazhenskoe,khalturinskaia_14,27769,2022,2,1,2022,5,10,2022,1,31,2022,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1522,365674,2022,remont_vnutridomovykh_inzhenernykh_sistem_kholodnogo_vodosnabzheniia_razvodiashchie_magistrali,0.0,0,vostochnyi_administrativnyi_okrug,preobrazhenskoe,khalturinskaia_14,27769,2022,2,1,2022,5,10,2022,2,1,2022,4,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1523,365692,2022,remont_vnutridomovykh_inzhenernykh_sistem_kholodnogo_vodosnabzheniia_razvodiashchie_magistrali,0.0,0,vostochnyi_administrativnyi_okrug,sokolinaia_gora,borisovskaia_37,2502,2022,2,1,2022,5,10,2022,2,17,2022,5,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1524,365696,2022,remont_podvalnykh_pomeshchenii_otnosiashchikhsia_k_obshchemu_imushchestvu_v_mnogokvartirnom_dome,0.0,0,vostochnyi_administrativnyi_okrug,sokolinaia_gora,borisovskaia_37,2502,2022,5,21,2022,9,30,2022,4,4,2022,7,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1525,365695,2022,remont_vnutridomovykh_inzhenernykh_sistem_vodootvedeniia_kanalizatsii_vypuski_i_sbornye_truboprovody,0.0,0,vostochnyi_administrativnyi_okrug,sokolinaia_gora,borisovskaia_37,2502,2022,2,1,2022,5,10,2022,2,21,2022,5,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1526,365693,2022,remont_vnutridomovykh_inzhenernykh_sistem_goriachego_vodosnabzheniia_razvodiashchie_magistrali,0.0,0,vostochnyi_administrativnyi_okrug,sokolinaia_gora,borisovskaia_37,2502,2022,2,1,2022,5,10,2022,2,17,2022,5,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1527,365699,2022,zamena_okonnykh_blokov_raspolozhennykh_v_pomeshcheniiakh_obshchego_polzovaniia,0.0,0,vostochnyi_administrativnyi_okrug,vostochnoe_izmailovo,sredniaia_pervomaiskaia_50,19322,2022,4,1,2022,6,30,2022,5,18,2022,7,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1528,365698,2022,remont_podezdov_napravlennyi_na_vosstanovlenie_ikh_nadlezhashchego_sostoianiia_i_provodimyi_pri_vypolnenii_inykh_rabot_po_kapitalnomu_remontu_obshchego_imushchestva_v_mnogokvartirnom_dome,0.0,0,vostochnyi_administrativnyi_okrug,vostochnoe_izmailovo,sredniaia_pervomaiskaia_50,19322,2022,5,21,2022,10,31,2022,3,28,2022,11,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1529,365697,2022,remont_vnutridomovykh_inzhenernykh_sistem_elektrosnabzheniia,0.0,0,vostochnyi_administrativnyi_okrug,vostochnoe_izmailovo,sredniaia_pervomaiskaia_50,19322,2022,2,1,2022,5,31,2022,2,7,2022,8,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1530,365700,2022,remont_vnutridomovykh_inzhenernykh_sistem_goriachego_vodosnabzheniia_razvodiashchie_magistrali,0.0,0,vostochnyi_administrativnyi_okrug,sokolniki,olenii_val_24,17488,2022,2,1,2022,5,31,2022,2,7,2022,4,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1531,365701,2022,remont_vnutridomovykh_inzhenernykh_sistem_goriachego_vodosnabzheniia_stoiaki,0.0,0,vostochnyi_administrativnyi_okrug,sokolniki,olenii_val_24,17488,2022,4,21,2022,8,20,2022,5,18,2022,11,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1532,365702,2022,remont_vnutridomovykh_inzhenernykh_sistem_teplosnabzheniia_razvodiashchie_magistrali,0.0,0,vostochnyi_administrativnyi_okrug,sokolniki,olenii_val_24,17488,2022,4,21,2022,7,10,2022,5,6,2022,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1533,365707,2022,zamena_okonnykh_blokov_raspolozhennykh_v_pomeshcheniiakh_obshchego_polzovaniia,0.0,0,vostochnyi_administrativnyi_okrug,sokolniki,olenii_val_24,17488,2022,4,1,2022,6,30,2022,5,13,2022,6,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1534,365704,2022,remont_vnutridomovykh_inzhenernykh_sistem_kholodnogo_vodosnabzheniia_stoiaki,0.0,0,vostochnyi_administrativnyi_okrug,sokolniki,olenii_val_24,17488,2022,4,21,2022,8,20,2022,5,18,2022,11,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1535,365705,2022,remont_podvalnykh_pomeshchenii_otnosiashchikhsia_k_obshchemu_imushchestvu_v_mnogokvartirnom_dome,0.0,0,vostochnyi_administrativnyi_okrug,sokolniki,olenii_val_24,17488,2022,5,21,2022,9,30,2022,3,28,2022,7,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536,365706,2022,remont_kryshi,0.0,0,vostochnyi_administrativnyi_okrug,sokolniki,olenii_val_24,17488,2022,5,11,2022,8,31,2022,5,16,2022,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1537,365703,2022,remont_vnutridomovykh_inzhenernykh_sistem_kholodnogo_vodosnabzheniia_razvodiashchie_magistrali,0.0,0,vostochnyi_administrativnyi_okrug,sokolniki,olenii_val_24,17488,2022,2,1,2022,5,31,2022,2,4,2022,4,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1538,365731,2022,remont_fasadov,0.0,0,vostochnyi_administrativnyi_okrug,golianovo,kamchatskaia_2,9175,2022,4,1,2022,8,31,2022,5,23,2022,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1539,365719,2022,remont_kryshi,0.0,0,vostochnyi_administrativnyi_okrug,golianovo,kamchatskaia_2,9175,2022,5,11,2022,8,31,2022,5,19,2022,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540,365720,2022,remont_vnutridomovykh_inzhenernykh_sistem_elektrosnabzheniia,0.0,0,vostochnyi_administrativnyi_okrug,golianovo,kamchatskaia_2,9175,2022,2,1,2022,5,31,2022,2,1,2022,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541,365721,2022,remont_vnutridomovykh_inzhenernykh_sistem_vodootvedeniia_kanalizatsii_vypuski_i_sbornye_truboprovody,0.0,0,vostochnyi_administrativnyi_okrug,golianovo,kamchatskaia_2,9175,2022,2,1,2022,5,31,2022,2,4,2022,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1542,365723,2022,remont_vnutridomovykh_inzhenernykh_sistem_goriachego_vodosnabzheniia_razvodiashchie_magistrali,0.0,0,vostochnyi_administrativnyi_okrug,golianovo,kamchatskaia_2,9175,2022,2,1,2022,5,31,2022,2,2,2022,6,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1543,365724,2022,remont_vnutridomovykh_inzhenernykh_sistem_goriachego_vodosnabzheniia_stoiaki,0.0,0,vostochnyi_administrativnyi_okrug,golianovo,kamchatskaia_2,9175,2022,4,21,2022,8,20,2022,5,19,2022,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1544,365725,2022,remont_vnutridomovykh_inzhenernykh_sistem_teplosnabzheniia_razvodiashchie_magistrali,0.0,0,vostochnyi_administrativnyi_okrug,golianovo,kamchatskaia_2,9175,2022,4,21,2022,7,10,2022,4,4,2022,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1545,365726,2022,remont_vnutridomovykh_inzhenernykh_sistem_teplosnabzheniia_stoiaki,0.0,0,vostochnyi_administrativnyi_okrug,golianovo,kamchatskaia_2,9175,2022,4,21,2022,8,20,2022,5,24,2022,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1546,365727,2022,remont_vnutridomovykh_inzhenernykh_sistem_kholodnogo_vodosnabzheniia_razvodiashchie_magistrali,0.0,0,vostochnyi_administrativnyi_okrug,golianovo,kamchatskaia_2,9175,2022,2,1,2022,5,31,2022,2,2,2022,6,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1547,365728,2022,remont_musoroprovoda,0.0,0,vostochnyi_administrativnyi_okrug,golianovo,kamchatskaia_2,9175,2022,2,1,2022,5,31,2022,3,4,2022,9,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1548,365729,2022,remont_podvalnykh_pomeshchenii_otnosiashchikhsia_k_obshchemu_imushchestvu_v_mnogokvartirnom_dome,0.0,0,vostochnyi_administrativnyi_okrug,golianovo,kamchatskaia_2,9175,2022,5,21,2022,9,30,2022,2,4,2022,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1549,365730,2022,remont_podezdov_napravlennyi_na_vosstanovlenie_ikh_nadlezhashchego_sostoianiia_i_provodimyi_pri_vypolnenii_inykh_rabot_po_kapitalnomu_remontu_obshchego_imushchestva_v_mnogokvartirnom_dome,0.0,0,vostochnyi_administrativnyi_okrug,golianovo,kamchatskaia_2,9175,2022,5,21,2022,10,31,2022,4,4,2022,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550,365718,2022,remont_vnutridomovykh_inzhenernykh_sistem_kholodnogo_vodosnabzheniia_stoiaki,0.0,0,vostochnyi_administrativnyi_okrug,golianovo,kamchatskaia_2,9175,2022,4,21,2022,8,20,2022,5,18,2022,12,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1551,365768,2022,remont_vnutridomovykh_inzhenernykh_sistem_kholodnogo_vodosnabzheniia_stoiaki,0.0,0,vostochnyi_administrativnyi_okrug,sokolniki,olenii_val_24,17489,2022,4,21,2022,8,20,2022,2,16,2022,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1552,365769,2022,remont_vnutridomovykh_inzhenernykh_sistem_kholodnogo_vodosnabzheniia_razvodiashchie_magistrali,0.0,0,vostochnyi_administrativnyi_okrug,sokolniki,olenii_val_24,17489,2022,2,1,2022,5,31,2022,2,11,2022,4,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1553,365770,2022,remont_vnutridomovykh_inzhenernykh_sistem_goriachego_vodosnabzheniia_stoiaki,0.0,0,vostochnyi_administrativnyi_okrug,sokolniki,olenii_val_24,17489,2022,4,21,2022,8,20,2022,2,16,2022,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1554,365775,2022,zamena_okonnykh_blokov_raspolozhennykh_v_pomeshcheniiakh_obshchego_polzovaniia,0.0,0,vostochnyi_administrativnyi_okrug,sokolniki,olenii_val_24,17489,2022,4,1,2022,6,30,2022,5,16,2022,6,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555,365772,2022,remont_vnutridomovykh_inzhenernykh_sistem_teplosnabzheniia_razvodiashchie_magistrali,0.0,0,vostochnyi_administrativnyi_okrug,sokolniki,olenii_val_24,17489,2022,4,21,2022,7,10,2022,5,6,2022,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1556,365773,2022,remont_podvalnykh_pomeshchenii_otnosiashchikhsia_k_obshchemu_imushchestvu_v_mnogokvartirnom_dome,0.0,0,vostochnyi_administrativnyi_okrug,sokolniki,olenii_val_24,17489,2022,5,21,2022,9,30,2022,3,21,2022,7,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1557,365774,2022,remont_kryshi,0.0,0,vostochnyi_administrativnyi_okrug,sokolniki,olenii_val_24,17489,2022,5,11,2022,8,31,2022,5,16,2022,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1558,365771,2022,remont_vnutridomovykh_inzhenernykh_sistem_goriachego_vodosnabzheniia_razvodiashchie_magistrali,0.0,0,vostochnyi_administrativnyi_okrug,sokolniki,olenii_val_24,17489,2022,2,1,2022,5,31,2022,2,15,2022,4,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1559,365786,2022,remont_vnutridomovykh_inzhenernykh_sistem_elektrosnabzheniia,0.0,0,vostochnyi_administrativnyi_okrug,bogorodskoe,boitsovaia_21,21924,2022,2,1,2022,5,31,2022,1,17,2022,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560,365787,2022,remont_vnutridomovykh_inzhenernykh_sistem_vodootvedeniia_kanalizatsii_vypuski_i_sbornye_truboprovody,0.0,0,vostochnyi_administrativnyi_okrug,bogorodskoe,boitsovaia_21,21924,2022,2,1,2022,5,31,2022,1,17,2022,7,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561,365788,2022,remont_kryshi,0.0,0,vostochnyi_administrativnyi_okrug,bogorodskoe,boitsovaia_21,21924,2022,5,11,2022,8,31,2022,1,17,2022,8,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562,365789,2022,remont_podvalnykh_pomeshchenii_otnosiashchikhsia_k_obshchemu_imushchestvu_v_mnogokvartirnom_dome,0.0,0,vostochnyi_administrativnyi_okrug,bogorodskoe,boitsovaia_21,21924,2022,5,21,2022,9,30,2022,1,17,2022,11,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1563,365785,2022,remont_vnutridomovykh_inzhenernykh_sistem_teplosnabzheniia_razvodiashchie_magistrali,0.0,0,vostochnyi_administrativnyi_okrug,bogorodskoe,boitsovaia_21,21924,2022,4,21,2022,7,10,2022,1,17,2022,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1564,365783,2022,remont_vnutridomovykh_inzhenernykh_sistem_kholodnogo_vodosnabzheniia_razvodiashchie_magistrali,0.0,0,vostochnyi_administrativnyi_okrug,bogorodskoe,boitsovaia_21,21924,2022,2,1,2022,5,31,2022,1,17,2022,7,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1565,365784,2022,remont_vnutridomovykh_inzhenernykh_sistem_goriachego_vodosnabzheniia_razvodiashchie_magistrali,0.0,0,vostochnyi_administrativnyi_okrug,bogorodskoe,boitsovaia_21,21924,2022,2,1,2022,5,31,2022,1,17,2022,7,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1566,365790,2022,remont_fasadov,0.0,0,vostochnyi_administrativnyi_okrug,bogorodskoe,boitsovaia_21,21924,2022,4,1,2022,8,31,2022,1,17,2022,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1567,365791,2022,remont_vnutridomovykh_inzhenernykh_sistem_kholodnogo_vodosnabzheniia_stoiaki,0.0,0,vostochnyi_administrativnyi_okrug,golianovo,chusovskaia_6,29212,2022,4,21,2022,8,20,2022,5,12,2022,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1568,365792,2022,remont_vnutridomovykh_inzhenernykh_sistem_kholodnogo_vodosnabzheniia_razvodiashchie_magistrali,0.0,0,vostochnyi_administrativnyi_okrug,golianovo,chusovskaia_6,29212,2022,2,1,2022,5,31,2022,2,1,2022,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1569,365793,2022,remont_vnutridomovykh_inzhenernykh_sistem_goriachego_vodosnabzheniia_stoiaki,0.0,0,vostochnyi_administrativnyi_okrug,golianovo,chusovskaia_6,29212,2022,4,21,2022,8,20,2022,5,12,2022,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570,365794,2022,remont_vnutridomovykh_inzhenernykh_sistem_goriachego_vodosnabzheniia_razvodiashchie_magistrali,0.0,0,vostochnyi_administrativnyi_okrug,golianovo,chusovskaia_6,29212,2022,2,1,2022,5,31,2022,2,1,2022,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
